Interest_rate,high_risk_flag,internal_credit_rating,Income,Employment_length,Loan_amount,Loan_percent_income,Credit_history_length,age_employment_ratio,income_per_credit_year,Home_ownership_Mortgage,Home_ownership_Other,Home_ownership_Own,Home_ownership_Rent,Loan_intent_Debtconsolidation,Loan_intent_Education,Loan_intent_Homeimprovement,Loan_intent_Medical,Loan_intent_Personal,Loan_intent_Venture,Default_False,Default_True,is_eligible_False,is_eligible_True,age_group_18-25,age_group_26-35,age_group_36-45,age_group_46-60,age_group_60+
1.1389924084830942,-0.1715617925046904,-1.5258954895879424,0.4259143932309391,0.06500747689270915,0.6045924777486704,0.21067651129195517,-1.4489927042116069,0.07214457819412108,1.4251543791438328,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.16286306802361,-0.1715617925046904,-0.6683440196662627,-0.15131285786029863,0.5461140570903865,-0.1160068590457656,-0.0050237704629062805,-0.19653694673088362,0.8588172288144612,0.06283724944227395,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.1712414347966948,-0.1715617925046904,1.0467589201770968,0.11336375594395873,0.5461140570903865,-0.33998889451801123,-0.4956977034772632,-0.19653694673088362,0.8588172288144612,0.24990103786115928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.8861738670769252,-0.1715617925046904,-0.6683440196662627,-1.4241378395215274,-1.710196404756234,-0.276241689919066,1.0608027547950476,-0.7038658936791627,-1.5353545318392112,-0.4659378486149193,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.197178923497963,-0.1715617925046904,1.0467589201770968,1.4257428717670417,0.32017416706035606,-0.0221908632214328,-1.0805761564843346,-1.4489927042116069,0.3206160730670457,2.2188196528955837,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.06218677565084,-0.1715617925046904,-0.6683440196662627,0.3639863731624764,1.1070819785831802,-1.2913829146772926,-1.5944722798166473,-0.7038658936791627,1.3380099897406859,0.8133439335323647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.30431344182301107,-0.1715617925046904,0.18920745025541708,1.7157625856014413,2.0502834499065363,1.9215188741818383,0.31195814312564113,0.700891833483206,1.938796817827386,0.6509392592253791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2157980413153482,-0.1715617925046904,-1.5258954895879424,0.19655661510271677,0.7497180560979498,0.3145725391457391,0.10509003384099214,-0.19653694673088362,0.837528759131912,0.30910855091604605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.4115946484880053,-0.1715617925046904,1.0467589201770968,0.08971834769564065,-0.23038690479230556,0.3908424164263472,0.31195814312564113,0.17727470722025954,-0.44889574226828066,-0.05168867103537461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.067060471872829,-0.1715617925046904,-1.5258954895879424,2.1169478581891727,0.7497180560979498,2.148173762177755,0.10509003384099214,1.1977624376859788,0.6614627868732909,0.4581980342390457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.5556052100484816,-0.1715617925046904,1.0467589201770968,0.6715643408802789,0.06500747689270915,-0.6707522642109152,-1.244042550164913,1.1977624376859788,-0.2868836890835451,-0.5151524595497392,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.8366435733760673,-0.1715617925046904,-1.5258954895879424,0.19897873425488177,0.06500747689270915,-1.8912865180372886,-1.7823449551124508,-0.19653694673088362,0.1816700938345877,0.3108352910217567,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.21470687018538168,-0.1715617925046904,0.18920745025541708,0.14399437749308952,-0.23038690479230556,0.3145725391457391,0.21067651129195517,-0.19653694673088362,-0.2658603104032334,0.27167770181966583,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.1523756376791485,-0.1715617925046904,1.0467589201770968,0.7835351635394195,0.7497180560979498,-0.6008044862222163,-1.244042550164913,-0.7038658936791627,1.0436100267460513,1.1270180772394776,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.29215254995790413,5.82880363629134,-0.6683440196662627,-1.1619900379421266,1.8152562724740133,0.9873703287682989,2.2013198656813424,1.1977624376859788,1.7507477954198059,-1.672455390190684,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.923049910312353,-0.1715617925046904,-2.383446959509622,-1.1742355465026002,-1.0405344342216574,-0.4285212104014743,0.5920133122845387,-0.19653694673088362,-1.0629678857379279,-0.641621093703638,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.053168361937487,-0.1715617925046904,1.0467589201770968,-1.2240472924347432,0.7497180560979498,-0.1160068590457656,1.0608027547950476,1.7589496884394797,-0.04351347595415234,-2.200581995176581,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7037604891003221,-0.1715617925046904,-0.6683440196662627,0.5029690984186694,-0.23038690479230556,-0.0221908632214328,-0.4956977034772632,-1.4489927042116069,-0.22162399709579275,1.4852177651578797,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.2478003883287871,-0.1715617925046904,-2.383446959509622,-1.3548113350376698,-0.5854447142836379,-0.21457363661204784,1.0608027547950476,-0.19653694673088362,-0.573763511247786,-0.762950798162982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.6772141286995503,-0.1715617925046904,1.0467589201770968,1.2797598323646593,1.2665264599601103,-0.6707522642109152,-1.415194658569584,-0.7038658936791627,1.4570176256254217,1.504753054925996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7824862627533825,-0.1715617925046904,0.18920745025541708,0.6248855944381219,0.7497180560979498,1.4942710696641848,0.9901009129503617,-0.19653694673088362,1.0436100267460513,0.6170624438704782,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.14371941636513705,-0.1715617925046904,0.18920745025541708,1.3459923250531725,0.9356157797181865,0.9787570150289434,-0.23979212351158657,-0.7038658936791627,1.2015538108641157,1.555725545058714,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.245182444018122,-0.1715617925046904,1.0467589201770968,-0.2989880190006217,0.32017416706035606,-0.21457363661204784,-0.0050237704629062805,-0.7038658936791627,0.6399132812271011,0.3282138115426324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.33311555413510624,-0.1715617925046904,0.18920745025541708,-1.8856776054104185,-1.710196404756234,-0.6707522642109152,0.9901009129503617,0.46736164242396205,-1.5353545318392112,-1.5659426299847508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3694093069798563,-0.1715617925046904,-1.5258954895879424,-0.11613205814002042,-0.23038690479230556,0.7363199521935758,0.916612818826758,-1.4489927042116069,-0.2658603104032334,1.0077931803357123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.133174229471085,-0.1715617925046904,1.0467589201770968,0.4259143932309391,-1.0405344342216574,-0.0221908632214328,-0.4956977034772632,-0.7038658936791627,-1.0027290066314152,0.8593175847207197,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.626954856268068,-0.1715617925046904,-0.6683440196662627,0.14399437749308952,1.8152562724740133,1.3507413260619174,1.318177064591184,0.17727470722025954,1.8112558188344081,-0.014084838324749785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.448324003383487,-0.1715617925046904,1.0467589201770968,0.4259143932309391,0.06500747689270915,0.1531312131523064,-0.23979212351158657,-0.19653694673088362,0.12511587090242135,0.47335866820833555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.3374069599664171,-0.1715617925046904,-1.5258954895879424,-1.7461651225151114,-1.710196404756234,-1.36906674732901,-0.23979212351158657,-0.19653694673088362,-1.5353545318392112,-1.0228133595252968,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.0019646067159842,-0.1715617925046904,1.0467589201770968,0.8137552387284686,0.06500747689270915,-0.6707522642109152,-1.244042550164913,0.8941100264638716,-0.06836118905883595,-0.1465152424820823,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7421633055164487,-0.1715617925046904,-0.6683440196662627,0.4259143932309391,0.32017416706035606,-0.0221908632214328,-0.4956977034772632,-1.4489927042116069,0.5676659455436067,1.4251543791438328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.22052504919739105,-0.1715617925046904,-0.6683440196662627,0.14399437749308952,-1.0405344342216574,-0.6707522642109152,-0.9243832839346512,1.5239393845653098,-1.271726203226654,-1.1590225267850394,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6653576726841948,-0.1715617925046904,-0.6683440196662627,-0.7776394455340195,-1.710196404756234,0.4644692376108466,1.318177064591184,-0.7038658936791627,-1.5353545318392112,-0.014084838324749785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.14110147205447152,-0.1715617925046904,0.18920745025541708,0.09972822441483126,1.1070819785831802,-0.6707522642109152,-0.7750773766159232,-0.19653694673088362,1.3380099897406859,0.24021549259985048,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.6691401977762175,-0.1715617925046904,1.0467589201770968,0.290159593565344,-1.710196404756234,0.3145725391457391,-0.0050237704629062805,1.0574031299714401,-1.5353545318392112,-0.6379434947633972,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.133174229471085,-0.1715617925046904,1.0467589201770968,1.1219509307574589,0.5461140570903865,0.3145725391457391,-0.6322957060135874,-0.19653694673088362,0.8588172288144612,0.9810159040172862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.133174229471085,-0.1715617925046904,1.0467589201770968,-1.8145829389451413,-1.710196404756234,-0.7234337792565658,0.8402050460052026,-1.4489927042116069,-1.5353545318392112,-0.2422528179718317,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.1267737600683971,-0.1715617925046904,1.0467589201770968,0.6715643408802789,0.32017416706035606,0.06737992428198063,-0.4956977034772632,-1.4489927042116069,0.37682991437075714,1.6172756452234953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.12638039242828972,-0.1715617925046904,1.0467589201770968,-0.18716160656510145,1.1070819785831802,0.3145725391457391,0.5024341708293047,-0.7038658936791627,1.2681727638787281,0.4091424175093551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.5774245625672108,-0.1715617925046904,-0.6683440196662627,1.028405662037733,-0.23038690479230556,-0.33998889451801123,-1.0805761564843346,-0.7038658936791627,-0.22162399709579275,1.312502255311148,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.36831813584988915,-0.1715617925046904,0.18920745025541708,-0.16199617521593004,-0.5854447142836379,-0.6707522642109152,-0.6322957060135874,0.8941100264638716,-0.7535735569052805,-0.7927672803766911,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3566083681744803,-0.1715617925046904,-0.6683440196662627,-1.8856776054104185,-0.23038690479230556,-1.3492702319000682,-0.0050237704629062805,-0.19653694673088362,-0.12325549051861563,-1.1144327272291137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.013092084000714826,-0.1715617925046904,0.18920745025541708,1.8959956099634587,1.1070819785831802,0.6045924777486704,-0.9243832839346512,-0.7038658936791627,1.3380099897406859,1.9840902983764002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.0083650761186722,-0.1715617925046904,1.0467589201770968,1.7157625856014413,1.689117878020937,-0.9520202092351959,-1.7823449551124508,0.700891833483206,1.4463447972781298,0.6509392592253791,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5309478152277504,-0.1715617925046904,0.18920745025541708,0.26181019684715834,-1.0405344342216574,0.3145725391457391,0.10509003384099214,0.8941100264638716,-1.1616105478969585,-0.5151524595497392,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.626954856268068,-0.1715617925046904,-0.6683440196662627,0.6231601870760182,0.7497180560979498,0.9787570150289434,0.40914472131833646,-0.19653694673088362,1.0436100267460513,0.6158114346346827,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.6772141286995503,-0.1715617925046904,1.0467589201770968,-0.5110228135540505,0.32017416706035606,-0.21457363661204784,0.21067651129195517,1.1977624376859788,0.17005543687286234,-1.2713523584875412,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.5219294015143972,-0.1715617925046904,0.18920745025541708,-1.19275759953459,-1.0405344342216574,-2.0119858685440777,-1.415194658569584,-0.19653694673088362,-1.0027290066314152,-0.6541077145261168,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7626448076050493,-0.1715617925046904,1.0467589201770968,0.989686404203836,0.32017416706035606,0.9787570150289434,0.10509003384099214,-1.4489927042116069,0.6399132812271011,1.8688541521508417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2.095862584184924,-0.1715617925046904,-1.5258954895879424,-1.1019522076188284,1.1070819785831802,0.1531312131523064,1.257421350374822,-1.4489927042116069,1.3380099897406859,0.27167770181966583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.9966553084432632,-0.1715617925046904,-1.5258954895879424,-0.6622580907360751,-0.5854447142836379,0.9787570150289434,1.731950189961205,-0.7038658936791627,-0.573763511247786,0.06782153099628557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5437487540331263,-0.1715617925046904,-0.6683440196662627,-2.4557282841079275,0.5461140570903865,-0.7368573719818671,1.487523243909655,-0.7038658936791627,0.9363698252205287,-1.1623164094483023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.613209434672672,-0.1715617925046904,1.0467589201770968,-0.18716160656510145,0.5461140570903865,-0.21457363661204784,-0.11990095913693094,-0.7038658936791627,0.7858995317550598,0.4091424175093551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.5556052100484816,-0.1715617925046904,1.0467589201770968,1.7557956057929138,-0.5854447142836379,1.1772519204962177,-0.36496342306503304,1.0574031299714401,-0.7535735569052805,0.34658568610854945,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.6004084958672964,-0.1715617925046904,1.0467589201770968,-1.1742355465026002,-1.710196404756234,-0.5455556053580005,0.40914472131833646,1.6880462262594114,-1.5353545318392112,-2.105908375685979,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7997675301406392,-0.1715617925046904,-1.5258954895879424,1.0474790401716334,0.06500747689270915,1.8617299608375861,0.916612818826758,-0.19653694673088362,0.37682991437075714,0.9260348521366947,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.4686165827215172,-0.1715617925046904,-1.5258954895879424,-1.1019522076188284,0.32017416706035606,-0.9520202092351959,-0.23979212351158657,0.700891833483206,0.0824685198470183,-1.2427345347483474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.8366435733760673,-0.1715617925046904,-1.5258954895879424,0.3727645658861379,0.32017416706035606,0.6045924777486704,0.31195814312564113,2.297489083982366,-0.46738215541120126,-1.8614236807900912,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5789513357479092,-0.1715617925046904,-0.6683440196662627,-0.18716160656510145,-0.23038690479230556,0.3145725391457391,0.5024341708293047,1.1977624376859788,-0.34598628492181754,-1.0678107809219053,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.7956228126492753,-0.1715617925046904,1.0467589201770968,-0.014354777669005335,-1.710196404756234,0.3145725391457391,0.31195814312564113,-0.19653694673088362,-1.5353545318392112,0.15938681954779768,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.6004084958672964,-0.1715617925046904,1.0467589201770968,0.3263948208050079,0.32017416706035606,-0.4115954726660977,-0.7750773766159232,0.46736164242396205,0.041943648786640274,-0.11788595335141457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.013092084000714826,-0.1715617925046904,0.18920745025541708,0.21555519865650274,-1.710196404756234,-1.1126975139277384,-1.244042550164913,0.17727470722025954,-1.5353545318392112,0.03561890618307066,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.4782172868255492,-0.1715617925046904,-1.5258954895879424,1.1759887692323505,0.06500747689270915,1.8617299608375861,0.7607366287338426,0.700891833483206,-0.14919721776668782,0.27167770181966583,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.022052741164477935,-0.1715617925046904,1.0467589201770968,-0.35353727098843435,0.32017416706035606,-1.728584127655874,-1.5944722798166473,-0.7038658936791627,0.3206160730670457,0.28886860073822207,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.20510616608134957,-0.1715617925046904,0.18920745025541708,0.17413921325605436,-0.23038690479230556,-0.1160068590457656,-0.36496342306503304,-1.4489927042116069,-0.06836118905883595,1.2301729265872239,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.0083650761186722,-0.1715617925046904,1.0467589201770968,0.14399437749308952,0.5461140570903865,0.5356587290605793,0.40914472131833646,-1.4489927042116069,0.8588172288144612,1.206958546623036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.197178923497963,-0.1715617925046904,1.0467589201770968,0.32915385087664184,0.5461140570903865,-0.4285212104014743,-0.7750773766159232,-0.19653694673088362,0.5912164722445961,0.4038829695151166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.3299153194337624,-0.1715617925046904,0.18920745025541708,-1.2168663483737459,-1.710196404756234,0.11926459550516055,1.318177064591184,1.1977624376859788,-1.5353545318392112,-1.7057814591117553,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.24990945190016456,-0.1715617925046904,0.18920745025541708,1.2457802547197139,0.32017416706035606,0.9787570150289434,-0.11990095913693094,-1.4489927042116069,0.37682991437075714,2.0736671012391783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7837663566339199,-0.1715617925046904,-0.6683440196662627,-0.58911959194351,0.5461140570903865,0.3145725391457391,0.916612818826758,-0.7038658936791627,0.6524329040102212,0.11993990353791738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.4686165827215172,-0.1715617925046904,-1.5258954895879424,-1.4956028348938821,-0.5854447142836379,-0.0221908632214328,1.4331336632919134,-1.4489927042116069,-0.573763511247786,-0.014084838324749785,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.734236062933062,-0.1715617925046904,-2.383446959509622,0.5526691877828389,1.2665264599601103,1.4942710696641848,1.0608027547950476,0.8941100264638716,1.089093926729014,-0.32189436146907285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3886107151879192,-0.1715617925046904,-1.5258954895879424,0.3240465052289087,-1.0405344342216574,1.9215188741818383,1.6864777947327547,-1.4489927042116069,-1.0244452893407474,1.3460302559968738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.133174229471085,-0.1715617925046904,1.0467589201770968,0.056697510154693605,-1.710196404756234,-0.0221908632214328,-0.11990095913693094,-0.7038658936791627,-1.5353545318392112,0.5868874293765434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.924576683493052,-0.1715617925046904,-0.6683440196662627,-1.8090137783839313,-0.23038690479230556,-0.8338759237726393,0.6780585698634064,0.700891833483206,-0.4166245280913175,-1.6850289578579027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.1267737600683971,5.82880363629134,1.0467589201770968,-1.4956028348938821,-1.710196404756234,0.5356587290605793,2.0778825554395617,-0.7038658936791627,-1.5353545318392112,-0.5151524595497392,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7869665913352637,-0.1715617925046904,-0.6683440196662627,0.5526691877828389,0.5461140570903865,0.6045924777486704,0.10509003384099214,-1.4489927042116069,0.8588172288144612,1.5240557118836922,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.6819411365815928,-0.1715617925046904,1.0467589201770968,-0.18716160656510145,0.32017416706035606,-0.21457363661204784,-0.11990095913693094,-0.19653694673088362,0.500006524093866,0.03765289115336582,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.6004084958672964,-0.1715617925046904,1.0467589201770968,-0.18716160656510145,0.7497180560979498,-0.7234337792565658,-0.6322957060135874,0.700891833483206,0.5577297264666395,-0.6511241795682612,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.4115946484880053,-0.1715617925046904,1.0467589201770968,0.21555519865650274,-0.23038690479230556,-0.0221908632214328,-0.23979212351158657,1.0574031299714401,-0.4166245280913175,-0.6865553368919819,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
